oocihm.94429 SIP:106 , Revision:106 , Unique:0 , Duplicate:106
oocihm.94589 SIP:21 , Revision:21 , Unique:0 , Duplicate:21
oocihm.94590 SIP:16 , Revision:16 , Unique:0 , Duplicate:16
oocihm.94710 SIP:9 , Revision:9 , Unique:0 , Duplicate:9
oocihm.94797 SIP:135 , Revision:135 , Unique:0 , Duplicate:135
oocihm.95109 SIP:526 , Revision:526 , Unique:0 , Duplicate:526
oocihm.95110 SIP:577 , Revision:577 , Unique:0 , Duplicate:577
oocihm.95112 SIP:4 , Revision:4 , Unique:0 , Duplicate:4
oocihm.9_00359 SIP:10 , Revision:10 , Unique:0 , Duplicate:10
oocihm.9_00888 SIP:14 , Revision:14 , Unique:0 , Duplicate:14
oocihm.9_00891 SIP:5 , Revision:5 , Unique:0 , Duplicate:5
oocihm.9_00905 SIP:215 , Revision:215 , Unique:0 , Duplicate:215
oocihm.9_00916 SIP:70 , Revision:70 , Unique:0 , Duplicate:70
oocihm.9_00925_4 SIP:618 , Revision:618 , Unique:0 , Duplicate:618
oocihm.9_00925_5 SIP:946 , Revision:946 , Unique:0 , Duplicate:946
oocihm.9_00925_6 SIP:767 , Revision:767 , Unique:0 , Duplicate:767
oocihm.9_00925_7 SIP:461 , Revision:461 , Unique:0 , Duplicate:461
oocihm.9_00953 SIP:18 , Revision:18 , Unique:0 , Duplicate:18
oocihm.9_00978 SIP:46 , Revision:46 , Unique:0 , Duplicate:46
oocihm.9_00996 SIP:75 , Revision:75 , Unique:0 , Duplicate:75
oocihm.9_01015 SIP:62 , Revision:62 , Unique:0 , Duplicate:62
oocihm.9_01027 SIP:32 , Revision:32 , Unique:0 , Duplicate:32
oocihm.9_01049 SIP:82 , Revision:82 , Unique:0 , Duplicate:82
oocihm.9_01050 SIP:12 , Revision:12 , Unique:0 , Duplicate:12
oocihm.9_01062 SIP:75 , Revision:75 , Unique:0 , Duplicate:75
oocihm.9_01068 SIP:29 , Revision:29 , Unique:0 , Duplicate:29
oocihm.9_01071 SIP:32 , Revision:32 , Unique:0 , Duplicate:32
oocihm.9_01086 SIP:32 , Revision:32 , Unique:0 , Duplicate:32
oocihm.9_01095 SIP:22 , Revision:22 , Unique:0 , Duplicate:22
oocihm.9_01101 SIP:78 , Revision:78 , Unique:0 , Duplicate:78
oocihm.9_01112 SIP:5 , Revision:5 , Unique:0 , Duplicate:5
oocihm.9_01118 SIP:6 , Revision:6 , Unique:0 , Duplicate:6
oocihm.9_01120 SIP:5 , Revision:5 , Unique:0 , Duplicate:5
oocihm.9_01748 SIP:9 , Revision:9 , Unique:0 , Duplicate:9
oocihm.9_01758 SIP:35 , Revision:35 , Unique:0 , Duplicate:35
oocihm.9_01966 SIP:146 , Revision:146 , Unique:0 , Duplicate:146
oocihm.9_07156 SIP:598 , Revision:598 , Unique:0 , Duplicate:598
oocihm.9_08052_23_11 SIP:776 , Revision:776 , Unique:0 , Duplicate:776
oocihm.9_08476 SIP:242 , Revision:242 , Unique:1 , Duplicate:241
oocihm.9_08478 SIP:280 , Revision:280 , Unique:1 , Duplicate:279
oocihm.9_08620 SIP:913 , Revision:913 , Unique:0 , Duplicate:913
oocihm.9_10037 SIP:7 , Revision:7 , Unique:0 , Duplicate:7
oocihm.9_70137_7 SIP:543 , Revision:543 , Unique:0 , Duplicate:543
oocihm.9_70137_8 SIP:508 , Revision:508 , Unique:0 , Duplicate:508
oocihm.9_89629 SIP:291 , Revision:291 , Unique:1 , Duplicate:290
oocihm.9_89630 SIP:277 , Revision:277 , Unique:1 , Duplicate:276
oocihm.9_89631 SIP:381 , Revision:381 , Unique:1 , Duplicate:380
oocihm.9_91540 SIP:17 , Revision:17 , Unique:1 , Duplicate:16
oocihm.N_00009_189811 SIP:3285 , Revision:1095 , Unique:0 , Duplicate:1095
oocihm.N_00018_19140317 SIP:24 , Revision:36 , Unique:12 , Duplicate:24
oocihm.lac_reel_c10263 SIP:2145 , Revision:2145 , Unique:0 , Duplicate:2145
oocihm.lac_reel_c10270 SIP:2166 , Revision:2166 , Unique:0 , Duplicate:2166
oocihm.lac_reel_c10276 SIP:2117 , Revision:2117 , Unique:0 , Duplicate:2117
oocihm.lac_reel_c10277 SIP:2058 , Revision:2058 , Unique:0 , Duplicate:2058
oocihm.lac_reel_c10278 SIP:1986 , Revision:1986 , Unique:0 , Duplicate:1986
oocihm.lac_reel_c10279 SIP:2114 , Revision:2114 , Unique:0 , Duplicate:2114
oocihm.lac_reel_c10280 SIP:2108 , Revision:2108 , Unique:0 , Duplicate:2108
oocihm.lac_reel_c10281 SIP:2046 , Revision:2046 , Unique:0 , Duplicate:2046
oocihm.lac_reel_c10282 SIP:2018 , Revision:2018 , Unique:0 , Duplicate:2018
oocihm.lac_reel_c10283 SIP:2094 , Revision:2094 , Unique:0 , Duplicate:2094
oocihm.lac_reel_c10284 SIP:1952 , Revision:1952 , Unique:0 , Duplicate:1952
oocihm.lac_reel_c10285 SIP:2121 , Revision:2121 , Unique:0 , Duplicate:2121
oocihm.lac_reel_c10286 SIP:2242 , Revision:2242 , Unique:0 , Duplicate:2242
oocihm.lac_reel_c10287 SIP:2250 , Revision:2250 , Unique:0 , Duplicate:2250
oocihm.lac_reel_c10288 SIP:2258 , Revision:2258 , Unique:0 , Duplicate:2258
oocihm.lac_reel_c10289 SIP:2045 , Revision:2045 , Unique:0 , Duplicate:2045
oocihm.lac_reel_c10290 SIP:2094 , Revision:2094 , Unique:0 , Duplicate:2094
oocihm.lac_reel_c10291 SIP:2238 , Revision:2238 , Unique:0 , Duplicate:2238
oocihm.lac_reel_c10292 SIP:2034 , Revision:2034 , Unique:0 , Duplicate:2034
oocihm.lac_reel_c10293 SIP:2239 , Revision:2239 , Unique:0 , Duplicate:2239
oocihm.lac_reel_c10294 SIP:2140 , Revision:2140 , Unique:0 , Duplicate:2140
oocihm.lac_reel_c10295 SIP:2099 , Revision:2099 , Unique:0 , Duplicate:2099
oocihm.lac_reel_c10296 SIP:2316 , Revision:2316 , Unique:0 , Duplicate:2316
oocihm.lac_reel_c10297 SIP:2162 , Revision:2162 , Unique:0 , Duplicate:2162
oocihm.lac_reel_c10298 SIP:1952 , Revision:1952 , Unique:0 , Duplicate:1952
oocihm.lac_reel_c10299 SIP:2195 , Revision:2195 , Unique:0 , Duplicate:2195
oocihm.lac_reel_c10300 SIP:2187 , Revision:2187 , Unique:0 , Duplicate:2187
oocihm.lac_reel_c10301 SIP:2312 , Revision:2312 , Unique:0 , Duplicate:2312
oocihm.lac_reel_c10302 SIP:2365 , Revision:2365 , Unique:0 , Duplicate:2365
oocihm.lac_reel_c10303 SIP:2137 , Revision:2137 , Unique:0 , Duplicate:2137
oocihm.lac_reel_c10304 SIP:2246 , Revision:2246 , Unique:0 , Duplicate:2246
oocihm.lac_reel_c10305 SIP:2232 , Revision:2232 , Unique:0 , Duplicate:2232
oocihm.lac_reel_c10306 SIP:2319 , Revision:2319 , Unique:0 , Duplicate:2319
oocihm.lac_reel_c10307 SIP:2205 , Revision:2205 , Unique:0 , Duplicate:2205
oocihm.lac_reel_c10308 SIP:2324 , Revision:2324 , Unique:0 , Duplicate:2324
oocihm.lac_reel_c10310 SIP:2242 , Revision:2242 , Unique:0 , Duplicate:2242
oocihm.lac_reel_c10311 SIP:2290 , Revision:2290 , Unique:0 , Duplicate:2290
oocihm.lac_reel_c10312 SIP:2291 , Revision:2291 , Unique:0 , Duplicate:2291
oocihm.lac_reel_c10313 SIP:2197 , Revision:2197 , Unique:0 , Duplicate:2197
oocihm.lac_reel_c10314 SIP:2268 , Revision:2268 , Unique:0 , Duplicate:2268
oocihm.lac_reel_c10315 SIP:2305 , Revision:2305 , Unique:0 , Duplicate:2305
oocihm.lac_reel_c10316 SIP:2205 , Revision:2205 , Unique:0 , Duplicate:2205
oocihm.lac_reel_c10317 SIP:2168 , Revision:2168 , Unique:0 , Duplicate:2168
oocihm.lac_reel_c10318 SIP:2224 , Revision:2224 , Unique:0 , Duplicate:2224
oocihm.lac_reel_c10319 SIP:2137 , Revision:2137 , Unique:0 , Duplicate:2137
oocihm.lac_reel_c10320 SIP:2173 , Revision:2173 , Unique:0 , Duplicate:2173
oocihm.lac_reel_c10321 SIP:2320 , Revision:2320 , Unique:0 , Duplicate:2320
oocihm.lac_reel_c10322 SIP:2291 , Revision:2291 , Unique:0 , Duplicate:2291
oocihm.lac_reel_c10323 SIP:2177 , Revision:2177 , Unique:0 , Duplicate:2177
oocihm.lac_reel_c10324 SIP:2216 , Revision:2216 , Unique:0 , Duplicate:2216
oocihm.lac_reel_c10325 SIP:2156 , Revision:2156 , Unique:0 , Duplicate:2156
oocihm.lac_reel_c10326 SIP:2309 , Revision:2309 , Unique:0 , Duplicate:2309
oocihm.lac_reel_c10327 SIP:2249 , Revision:2249 , Unique:0 , Duplicate:2249
oocihm.lac_reel_c10336 SIP:99 , Revision:99 , Unique:0 , Duplicate:99
oocihm.lac_reel_c10337 SIP:2236 , Revision:2236 , Unique:0 , Duplicate:2236
oocihm.lac_reel_c10338 SIP:533 , Revision:533 , Unique:0 , Duplicate:533
oocihm.lac_reel_c10339 SIP:2119 , Revision:2119 , Unique:0 , Duplicate:2119
oocihm.lac_reel_c10340 SIP:2116 , Revision:2116 , Unique:0 , Duplicate:2116
oocihm.lac_reel_c10341 SIP:2117 , Revision:2117 , Unique:0 , Duplicate:2117
oocihm.lac_reel_c10342 SIP:2456 , Revision:2456 , Unique:0 , Duplicate:2456
oocihm.lac_reel_c10343 SIP:2145 , Revision:2145 , Unique:0 , Duplicate:2145
oocihm.lac_reel_c10396 SIP:1450 , Revision:1450 , Unique:0 , Duplicate:1450
oocihm.lac_reel_c10397 SIP:2314 , Revision:2314 , Unique:0 , Duplicate:2314
oocihm.lac_reel_c10398 SIP:2232 , Revision:2232 , Unique:0 , Duplicate:2232
oocihm.lac_reel_c10399 SIP:2250 , Revision:2250 , Unique:0 , Duplicate:2250
oocihm.lac_reel_c10400 SIP:2301 , Revision:2301 , Unique:0 , Duplicate:2301
oocihm.lac_reel_c10401 SIP:2161 , Revision:2161 , Unique:0 , Duplicate:2161
oocihm.lac_reel_c10402 SIP:2177 , Revision:2177 , Unique:0 , Duplicate:2177
oocihm.lac_reel_c10403 SIP:2341 , Revision:2341 , Unique:0 , Duplicate:2341
oocihm.lac_reel_c10404 SIP:2188 , Revision:2188 , Unique:0 , Duplicate:2188
oocihm.lac_reel_c10405 SIP:2314 , Revision:2314 , Unique:0 , Duplicate:2314
oocihm.lac_reel_c10406 SIP:2254 , Revision:2254 , Unique:0 , Duplicate:2254
oocihm.lac_reel_c10407 SIP:2306 , Revision:2306 , Unique:0 , Duplicate:2306
oocihm.lac_reel_c10408 SIP:1638 , Revision:1638 , Unique:0 , Duplicate:1638
oocihm.lac_reel_c10409 SIP:1734 , Revision:1734 , Unique:0 , Duplicate:1734
oocihm.lac_reel_c10419 SIP:1780 , Revision:1780 , Unique:0 , Duplicate:1780
oocihm.lac_reel_c10420 SIP:1621 , Revision:1621 , Unique:0 , Duplicate:1621
oocihm.lac_reel_c10421 SIP:1724 , Revision:1724 , Unique:0 , Duplicate:1724
oocihm.lac_reel_c10422 SIP:1590 , Revision:1590 , Unique:0 , Duplicate:1590
oocihm.lac_reel_c10423 SIP:466 , Revision:466 , Unique:0 , Duplicate:466
oocihm.lac_reel_c10424 SIP:1160 , Revision:1160 , Unique:0 , Duplicate:1160
oocihm.lac_reel_c10425 SIP:2147 , Revision:2147 , Unique:0 , Duplicate:2147
oocihm.lac_reel_c10426 SIP:2059 , Revision:2059 , Unique:0 , Duplicate:2059
oocihm.lac_reel_c10429 SIP:2095 , Revision:2095 , Unique:0 , Duplicate:2095
oocihm.lac_reel_c10430 SIP:2140 , Revision:2140 , Unique:0 , Duplicate:2140
oocihm.lac_reel_c10431 SIP:2117 , Revision:2117 , Unique:0 , Duplicate:2117
oocihm.lac_reel_c10432 SIP:1966 , Revision:1966 , Unique:0 , Duplicate:1966
oocihm.lac_reel_c10434 SIP:2043 , Revision:2043 , Unique:0 , Duplicate:2043
oocihm.lac_reel_c10435 SIP:2163 , Revision:2163 , Unique:0 , Duplicate:2163
oocihm.lac_reel_c10436 SIP:2135 , Revision:2135 , Unique:0 , Duplicate:2135
oocihm.lac_reel_c10437 SIP:1898 , Revision:1898 , Unique:0 , Duplicate:1898
oocihm.lac_reel_c10438 SIP:2834 , Revision:2834 , Unique:0 , Duplicate:2834
oocihm.lac_reel_c10439 SIP:2123 , Revision:2123 , Unique:0 , Duplicate:2123
oocihm.lac_reel_c10440 SIP:2105 , Revision:2105 , Unique:0 , Duplicate:2105
oocihm.lac_reel_c10441 SIP:2142 , Revision:2142 , Unique:0 , Duplicate:2142
oocihm.lac_reel_c10442 SIP:2068 , Revision:2068 , Unique:0 , Duplicate:2068
oocihm.lac_reel_c10443 SIP:1610 , Revision:1610 , Unique:0 , Duplicate:1610
oocihm.lac_reel_c10444 SIP:2027 , Revision:2027 , Unique:0 , Duplicate:2027
oocihm.lac_reel_c10445 SIP:2064 , Revision:2064 , Unique:0 , Duplicate:2064
oocihm.lac_reel_c10448 SIP:2169 , Revision:2169 , Unique:0 , Duplicate:2169
oocihm.lac_reel_c10449 SIP:1178 , Revision:1178 , Unique:0 , Duplicate:1178
oocihm.lac_reel_c10450 SIP:1239 , Revision:1239 , Unique:0 , Duplicate:1239
oocihm.lac_reel_c10451 SIP:1289 , Revision:1289 , Unique:0 , Duplicate:1289
oocihm.lac_reel_c10452 SIP:1168 , Revision:1168 , Unique:0 , Duplicate:1168
oocihm.lac_reel_c10453 SIP:1284 , Revision:1284 , Unique:0 , Duplicate:1284
oocihm.lac_reel_c10454 SIP:1306 , Revision:1306 , Unique:0 , Duplicate:1306
oocihm.lac_reel_c10455 SIP:1264 , Revision:1264 , Unique:0 , Duplicate:1264
oocihm.lac_reel_c10458 SIP:476 , Revision:476 , Unique:0 , Duplicate:476
oocihm.lac_reel_c10471 SIP:824 , Revision:824 , Unique:0 , Duplicate:824
oocihm.lac_reel_c10472 SIP:886 , Revision:886 , Unique:0 , Duplicate:886
oocihm.lac_reel_c10473 SIP:818 , Revision:818 , Unique:0 , Duplicate:818
oocihm.lac_reel_c10478 SIP:802 , Revision:802 , Unique:0 , Duplicate:802
oocihm.lac_reel_c10479 SIP:768 , Revision:768 , Unique:0 , Duplicate:768
oocihm.lac_reel_c10480 SIP:350 , Revision:350 , Unique:0 , Duplicate:350
oocihm.lac_reel_c10481 SIP:1846 , Revision:1846 , Unique:0 , Duplicate:1846
oocihm.lac_reel_c10482 SIP:1959 , Revision:1959 , Unique:0 , Duplicate:1959
oocihm.lac_reel_c10483 SIP:2278 , Revision:2278 , Unique:0 , Duplicate:2278
oocihm.lac_reel_c10484 SIP:1528 , Revision:1528 , Unique:0 , Duplicate:1528
oocihm.lac_reel_c10485 SIP:5019 , Revision:5019 , Unique:0 , Duplicate:5019
oocihm.lac_reel_c10486 SIP:626 , Revision:626 , Unique:0 , Duplicate:626
oocihm.lac_reel_c10487 SIP:593 , Revision:593 , Unique:0 , Duplicate:593
oocihm.lac_reel_c10488 SIP:636 , Revision:636 , Unique:0 , Duplicate:636
oocihm.lac_reel_c10489 SIP:573 , Revision:573 , Unique:0 , Duplicate:573
oocihm.lac_reel_c10490 SIP:575 , Revision:575 , Unique:0 , Duplicate:575
oocihm.lac_reel_c10491 SIP:575 , Revision:575 , Unique:0 , Duplicate:575
oocihm.lac_reel_c10492 SIP:633 , Revision:633 , Unique:0 , Duplicate:633
oocihm.lac_reel_c10493 SIP:644 , Revision:644 , Unique:0 , Duplicate:644
oocihm.lac_reel_c10494 SIP:662 , Revision:662 , Unique:0 , Duplicate:662
oocihm.lac_reel_c10495 SIP:626 , Revision:626 , Unique:0 , Duplicate:626
oocihm.lac_reel_c10496 SIP:602 , Revision:602 , Unique:0 , Duplicate:602
oocihm.lac_reel_c10497 SIP:443 , Revision:443 , Unique:0 , Duplicate:443
oocihm.lac_reel_c10498 SIP:444 , Revision:444 , Unique:0 , Duplicate:444
oocihm.lac_reel_c10499 SIP:637 , Revision:637 , Unique:0 , Duplicate:637
oocihm.lac_reel_c10500 SIP:585 , Revision:585 , Unique:0 , Duplicate:585
oocihm.lac_reel_c10501 SIP:545 , Revision:545 , Unique:0 , Duplicate:545
oocihm.lac_reel_c10502 SIP:628 , Revision:628 , Unique:0 , Duplicate:628
oocihm.lac_reel_c10503 SIP:658 , Revision:658 , Unique:0 , Duplicate:658
oocihm.lac_reel_c10504 SIP:638 , Revision:638 , Unique:0 , Duplicate:638
oocihm.lac_reel_c10505 SIP:656 , Revision:656 , Unique:0 , Duplicate:656
oocihm.lac_reel_c10506 SIP:631 , Revision:631 , Unique:0 , Duplicate:631
oocihm.lac_reel_c10507 SIP:661 , Revision:661 , Unique:0 , Duplicate:661
oocihm.lac_reel_c10508 SIP:631 , Revision:631 , Unique:0 , Duplicate:631
oocihm.lac_reel_c10509 SIP:624 , Revision:624 , Unique:0 , Duplicate:624
oocihm.lac_reel_c10510 SIP:643 , Revision:643 , Unique:0 , Duplicate:643
oocihm.lac_reel_c10511 SIP:656 , Revision:656 , Unique:0 , Duplicate:656
oocihm.lac_reel_c10512 SIP:651 , Revision:651 , Unique:0 , Duplicate:651
oocihm.lac_reel_c10513 SIP:661 , Revision:661 , Unique:0 , Duplicate:661
oocihm.lac_reel_c10514 SIP:658 , Revision:658 , Unique:0 , Duplicate:658
oocihm.lac_reel_c10515 SIP:651 , Revision:651 , Unique:0 , Duplicate:651
oocihm.lac_reel_c10516 SIP:657 , Revision:657 , Unique:0 , Duplicate:657
oocihm.lac_reel_c10517 SIP:653 , Revision:653 , Unique:0 , Duplicate:653
oocihm.lac_reel_c10518 SIP:659 , Revision:659 , Unique:0 , Duplicate:659
oocihm.lac_reel_c10519 SIP:736 , Revision:736 , Unique:0 , Duplicate:736
oocihm.lac_reel_c10520 SIP:640 , Revision:640 , Unique:0 , Duplicate:640
oocihm.lac_reel_c10521 SIP:437 , Revision:437 , Unique:0 , Duplicate:437
oocihm.lac_reel_c10522 SIP:281 , Revision:281 , Unique:0 , Duplicate:281
oocihm.lac_reel_c10523 SIP:1276 , Revision:1276 , Unique:0 , Duplicate:1276
oocihm.lac_reel_c10524 SIP:1746 , Revision:1746 , Unique:0 , Duplicate:1746
oocihm.lac_reel_c10525 SIP:1766 , Revision:1766 , Unique:0 , Duplicate:1766
oocihm.lac_reel_c10526 SIP:1913 , Revision:1913 , Unique:0 , Duplicate:1913
oocihm.lac_reel_c10527 SIP:1652 , Revision:1652 , Unique:0 , Duplicate:1652
oocihm.lac_reel_c10528 SIP:1569 , Revision:1569 , Unique:0 , Duplicate:1569
oocihm.lac_reel_c10529 SIP:1476 , Revision:1476 , Unique:0 , Duplicate:1476
oocihm.lac_reel_c10530 SIP:1460 , Revision:1460 , Unique:0 , Duplicate:1460
oocihm.lac_reel_c10531 SIP:1461 , Revision:1461 , Unique:0 , Duplicate:1461
oocihm.lac_reel_c10532 SIP:1508 , Revision:1508 , Unique:0 , Duplicate:1508
oocihm.lac_reel_c10533 SIP:1194 , Revision:1194 , Unique:0 , Duplicate:1194
oocihm.lac_reel_c10577 SIP:1919 , Revision:1919 , Unique:0 , Duplicate:1919
oocihm.lac_reel_c10578 SIP:1873 , Revision:1873 , Unique:0 , Duplicate:1873
oocihm.lac_reel_c10579 SIP:1835 , Revision:1835 , Unique:0 , Duplicate:1835
oocihm.lac_reel_c10580 SIP:2004 , Revision:2004 , Unique:0 , Duplicate:2004
oocihm.lac_reel_c10581 SIP:2028 , Revision:2028 , Unique:0 , Duplicate:2028
oocihm.lac_reel_c10582 SIP:2089 , Revision:2089 , Unique:0 , Duplicate:2089
oocihm.lac_reel_c10583 SIP:2072 , Revision:2072 , Unique:0 , Duplicate:2072
oocihm.lac_reel_c10584 SIP:1769 , Revision:1769 , Unique:0 , Duplicate:1769
oocihm.lac_reel_c10585 SIP:2056 , Revision:2056 , Unique:0 , Duplicate:2056
oocihm.lac_reel_c10586 SIP:1888 , Revision:1888 , Unique:0 , Duplicate:1888
oocihm.lac_reel_c10587 SIP:2042 , Revision:2042 , Unique:0 , Duplicate:2042
oocihm.lac_reel_c10588 SIP:2148 , Revision:2148 , Unique:0 , Duplicate:2148
oocihm.lac_reel_c10589 SIP:2107 , Revision:2107 , Unique:0 , Duplicate:2107
oocihm.lac_reel_c10590 SIP:2107 , Revision:2107 , Unique:0 , Duplicate:2107
oocihm.lac_reel_c10591 SIP:2098 , Revision:2098 , Unique:0 , Duplicate:2098
oocihm.lac_reel_c10592 SIP:2139 , Revision:2139 , Unique:0 , Duplicate:2139
oocihm.lac_reel_c10593 SIP:2192 , Revision:2192 , Unique:0 , Duplicate:2192
oocihm.lac_reel_c10594 SIP:1986 , Revision:1986 , Unique:0 , Duplicate:1986
oocihm.lac_reel_c10595 SIP:2009 , Revision:2009 , Unique:0 , Duplicate:2009
oocihm.lac_reel_c10596 SIP:2117 , Revision:2117 , Unique:0 , Duplicate:2117
oocihm.lac_reel_c10597 SIP:2027 , Revision:2027 , Unique:0 , Duplicate:2027
oocihm.lac_reel_c10598 SIP:2183 , Revision:2183 , Unique:0 , Duplicate:2183
oocihm.lac_reel_c10599 SIP:2174 , Revision:2174 , Unique:0 , Duplicate:2174
oocihm.lac_reel_c10600 SIP:2067 , Revision:2067 , Unique:0 , Duplicate:2067
oocihm.lac_reel_c10601 SIP:2121 , Revision:2121 , Unique:0 , Duplicate:2121
oocihm.lac_reel_c10602 SIP:2001 , Revision:2001 , Unique:0 , Duplicate:2001
oocihm.lac_reel_c10603 SIP:1271 , Revision:1271 , Unique:0 , Duplicate:1271
oocihm.lac_reel_c10604 SIP:2479 , Revision:2479 , Unique:0 , Duplicate:2479
oocihm.lac_reel_c10605 SIP:2540 , Revision:2540 , Unique:0 , Duplicate:2540
oocihm.lac_reel_c10606 SIP:2513 , Revision:2513 , Unique:0 , Duplicate:2513
oocihm.lac_reel_c10607 SIP:2540 , Revision:2540 , Unique:0 , Duplicate:2540
oocihm.lac_reel_c10608 SIP:2551 , Revision:2551 , Unique:0 , Duplicate:2551
oocihm.lac_reel_c10609 SIP:2393 , Revision:2393 , Unique:0 , Duplicate:2393
oocihm.lac_reel_c10610 SIP:2572 , Revision:2572 , Unique:0 , Duplicate:2572
oocihm.lac_reel_c10611 SIP:2401 , Revision:2401 , Unique:0 , Duplicate:2401
oocihm.lac_reel_c10612 SIP:2452 , Revision:2452 , Unique:0 , Duplicate:2452
oocihm.lac_reel_c10613 SIP:2370 , Revision:2370 , Unique:0 , Duplicate:2370
oocihm.lac_reel_c10614 SIP:2473 , Revision:2473 , Unique:0 , Duplicate:2473
oocihm.lac_reel_c10615 SIP:2352 , Revision:2352 , Unique:0 , Duplicate:2352
oocihm.lac_reel_c10616 SIP:1904 , Revision:1904 , Unique:0 , Duplicate:1904
oocihm.lac_reel_c10618 SIP:2315 , Revision:2315 , Unique:0 , Duplicate:2315
oocihm.lac_reel_c10619 SIP:2504 , Revision:2504 , Unique:0 , Duplicate:2504
oocihm.lac_reel_c10620 SIP:2358 , Revision:2358 , Unique:0 , Duplicate:2358
oocihm.lac_reel_c10621 SIP:2209 , Revision:2209 , Unique:0 , Duplicate:2209
oocihm.lac_reel_c10622 SIP:2349 , Revision:2349 , Unique:0 , Duplicate:2349
oocihm.lac_reel_c10623 SIP:2377 , Revision:2377 , Unique:0 , Duplicate:2377
oocihm.lac_reel_c10624 SIP:1340 , Revision:1340 , Unique:0 , Duplicate:1340
oocihm.lac_reel_c10625 SIP:2528 , Revision:2528 , Unique:0 , Duplicate:2528
oocihm.lac_reel_c10626 SIP:2521 , Revision:2521 , Unique:0 , Duplicate:2521
oocihm.lac_reel_c10627 SIP:2389 , Revision:2389 , Unique:0 , Duplicate:2389
oocihm.lac_reel_c10628 SIP:2455 , Revision:2455 , Unique:0 , Duplicate:2455
oocihm.lac_reel_c10629 SIP:2281 , Revision:2281 , Unique:0 , Duplicate:2281
oocihm.lac_reel_c10630 SIP:2183 , Revision:2183 , Unique:0 , Duplicate:2183
oocihm.lac_reel_c10631 SIP:2242 , Revision:2242 , Unique:0 , Duplicate:2242
oocihm.lac_reel_c10632 SIP:2497 , Revision:2497 , Unique:0 , Duplicate:2497
oocihm.lac_reel_c10633 SIP:2399 , Revision:2399 , Unique:0 , Duplicate:2399
oocihm.lac_reel_c10635 SIP:2499 , Revision:2499 , Unique:0 , Duplicate:2499
oocihm.lac_reel_c10636 SIP:2158 , Revision:2158 , Unique:0 , Duplicate:2158
oocihm.lac_reel_c10638 SIP:2328 , Revision:2328 , Unique:0 , Duplicate:2328
oocihm.lac_reel_c10639 SIP:2523 , Revision:2523 , Unique:0 , Duplicate:2523
oocihm.lac_reel_c10640 SIP:1788 , Revision:1788 , Unique:0 , Duplicate:1788
oocihm.lac_reel_c10641 SIP:2230 , Revision:2230 , Unique:0 , Duplicate:2230
oocihm.lac_reel_c10642 SIP:1580 , Revision:1580 , Unique:0 , Duplicate:1580
oocihm.lac_reel_c10643 SIP:1587 , Revision:1587 , Unique:0 , Duplicate:1587
oocihm.lac_reel_c10644 SIP:1464 , Revision:1464 , Unique:0 , Duplicate:1464
oocihm.lac_reel_c10645 SIP:2438 , Revision:2438 , Unique:0 , Duplicate:2438
oocihm.lac_reel_c10646 SIP:2317 , Revision:2317 , Unique:0 , Duplicate:2317
oocihm.lac_reel_c10647 SIP:2333 , Revision:2333 , Unique:0 , Duplicate:2333
oocihm.lac_reel_c10648 SIP:2035 , Revision:2035 , Unique:0 , Duplicate:2035
oocihm.lac_reel_c10649 SIP:2294 , Revision:2294 , Unique:0 , Duplicate:2294
oocihm.lac_reel_c10650 SIP:2315 , Revision:2315 , Unique:0 , Duplicate:2315
oocihm.lac_reel_c10651 SIP:2521 , Revision:2521 , Unique:0 , Duplicate:2521
oocihm.lac_reel_c10652 SIP:2323 , Revision:2323 , Unique:0 , Duplicate:2323
oocihm.lac_reel_c10653 SIP:2896 , Revision:2896 , Unique:0 , Duplicate:2896
oocihm.lac_reel_c10654 SIP:932 , Revision:932 , Unique:0 , Duplicate:932
oocihm.lac_reel_c10655 SIP:2348 , Revision:2348 , Unique:0 , Duplicate:2348
oocihm.lac_reel_c10656 SIP:2413 , Revision:2413 , Unique:0 , Duplicate:2413
oocihm.lac_reel_c10657 SIP:2362 , Revision:2362 , Unique:0 , Duplicate:2362
oocihm.lac_reel_c10658 SIP:2174 , Revision:2174 , Unique:0 , Duplicate:2174
oocihm.lac_reel_c10659 SIP:2163 , Revision:2163 , Unique:0 , Duplicate:2163
oocihm.lac_reel_c10660 SIP:2410 , Revision:2410 , Unique:0 , Duplicate:2410
oocihm.lac_reel_c10661 SIP:2212 , Revision:2212 , Unique:0 , Duplicate:2212
oocihm.lac_reel_c10662 SIP:2293 , Revision:2293 , Unique:0 , Duplicate:2293
oocihm.lac_reel_c10663 SIP:2346 , Revision:2346 , Unique:0 , Duplicate:2346
oocihm.lac_reel_c10664 SIP:2267 , Revision:2267 , Unique:0 , Duplicate:2267
oocihm.lac_reel_c10665 SIP:2354 , Revision:2354 , Unique:0 , Duplicate:2354
oocihm.lac_reel_c10666 SIP:2396 , Revision:2396 , Unique:0 , Duplicate:2396
oocihm.lac_reel_c10667 SIP:2354 , Revision:2354 , Unique:0 , Duplicate:2354
oocihm.lac_reel_c10668 SIP:2419 , Revision:2419 , Unique:0 , Duplicate:2419
oocihm.lac_reel_c10669 SIP:2467 , Revision:2467 , Unique:0 , Duplicate:2467
oocihm.lac_reel_c10670 SIP:2312 , Revision:2312 , Unique:0 , Duplicate:2312
oocihm.lac_reel_c10671 SIP:2182 , Revision:2182 , Unique:0 , Duplicate:2182
